Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,04/21/20,04/22/20,04/23/20,04/24/20,04/25/20,04/26/20,04/27/20,04/28/20,04/29/20,04/30/20,05/01/20,05/02/20,05/03/20,05/04/20,05/05/20,05/06/20,05/07/20,05/08/20,05/09/20,05/10/20,05/11/20,05/12/20,05/13/20,05/14/20,05/15/20,05/16/20,05/17/20,05/18/20
,Russia,61.52401,105.318756,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,13,13,17,17,20,20,28,45,59,63,90,114,147,199,253,306,367,438,495,658,840,1036,1264,1534,1836,2337,2777,3548,4149,4731,5389,6343,7497,8672,10131,11917,13584,15770,18328,21102,24490,27938,32008,36793,42853,47121,52526,60025,68593,78385,89575,102361,116974,133672,152753,174559,199477,227953,260493,297678,340172,388732,444223,507636,580101,662911,757541,865680,989256,1130472,1291847,1476258,1686994,1927812
,Arkhangelsk,,,12853,12963,13078,13193,13317,13448,13589,13736,13896,14072,14251,14438,14617,14799,14982,15181,15427,15669,15867,16062,16255,16452,16659,16877,17105,17351,17598,17854,18117,18389,18675,18973,19285,19602,19921,20246,20580,20945,21323,21710,22099,22476,22845,23204,23554,23896,24237,24575,24915,25254,25599,25942,26288,26639,26978,27312,27651,27983,28328,28681,29032,29393,29749,30110,30477,30851,31230,31617,32012,32411,32808,33207,33603,33998,34396,34792,35184,35591,35996,36397,36800,37202,37599,37998,38391,38786,39183,39577,39965,40358,40728,41140,41556,41977,42401,42830,43263,43701,44143,44590,45041,45497,45957,46422,46892,47366,47845,48329,48818,49312,49811,50315,50824,51338,51857,52382,52912,53447
,Kaliningrad,,,4156,4194,4231,4281,4333,4387,4446,4506,4570,4635,4711,4776,4840,4903,4970,5038,5110,5185,5264,5344,5422,5495,5574,5652,5732,5832,5911,6005,6090,6176,6266,6353,6442,6532,6634,6740,6841,6946,7057,7177,7299,7420,7545,7669,7797,7927,8060,8195,8338,8483,8634,8789,8940,9099,9254,9415,9588,9769,9960,10150,10335,10523,10712,10902,11094,11281,11466,11654,11846,12037,12230,12424,12619,12817,13021,13238,13441,13659,13863,14078,14281,14481,14679,14880,15078,15277,15482,15682,15881,16084,16271,16484,16700,16919,17140,17364,17592,17822,18056,18292,18532,18774,19020,19269,19521,19777,20036,20298,20564,20834,21106,21383,21663,21946,22234,22525,22820,23119
,Karelia,,,3788,3826,3866,3896,3914,3953,3997,4060,4132,4204,4231,4256,4326,4392,4464,4541,4613,4664,4701,4780,4860,4981,5076,5169,5250,5307,5377,5469,5593,5721,5833,5933,6026,6124,6241,6358,6475,6591,6704,6795,6910,7059,7276,7444,7623,7935,8255,8565,8866,9244,9630,9988,10341,10609,10768,11067,11410,11769,12129,12462,12785,13147,13498,13886,14285,14699,15113,15540,15991,16463,16933,17406,17875,18348,18820,19208,19641,20068,20496,20913,21282,21606,21946,22287,22638,23032,23421,23813,24201,24575,24929,25336,25750,26171,26598,27033,27474,27923,28379,28843,29314,29793,30280,30774,31277,31788,32307,32835,33372,33917,34471,35034,35606,36188,36779,37380,37991,38612
,Komi,,,7885,7960,8037,8120,8205,8296,8435,8533,8632,8738,8848,8961,9080,9207,9342,9481,9625,9773,9920,10072,10228,10387,10544,10707,10873,11058,11268,11453,11650,11863,12072,12276,12482,12701,12926,13157,13393,13623,13855,14084,14323,14568,14819,15062,15309,15552,15797,16044,16293,16544,16828,17113,17394,17677,17957,18235,18511,18786,19061,19341,19623,19902,20187,20470,20751,21040,21331,21619,21912,22203,22498,22791,23088,23380,23660,23945,24227,24511,24813,25211,25502,25797,26086,26371,26658,26942,27226,27508,27791,28072,28323,28621,28922,29226,29533,29844,30158,30475,30795,31119,31447,31777,32112,32449,32791,33135,33484,33836,34192,34551,34915,35282,35653,36028,36407,36790,37177,37568
,Leningrad,,,7849,7908,7970,8033,8100,8174,8249,8326,8405,8483,8565,8652,8744,8835,8932,9028,9145,9244,9343,9445,9544,9644,9746,9848,9949,10054,10160,10269,10402,10530,10655,10782,10911,11041,11179,11313,11451,11588,11727,11868,12031,12192,12357,12528,12702,12867,13038,13212,13380,13552,13744,13927,14109,14288,14495,14692,14890,15092,15296,15498,15702,15908,16110,16317,16526,16738,16948,17159,17368,17578,17790,18004,18219,18431,18647,18865,19083,19299,19516,19735,19956,20176,20400,20626,20861,21092,21319,21545,21773,21997,22217,22455,22696,22939,23185,23434,23685,23939,24196,24455,24717,24982,25250,25521,25794,26071,26350,26633,26919,27207,27499,27794,28092,28393,28697,29005,29316,29630
,Murmansk,,,14586,14661,14738,14819,14902,14989,15082,15174,15270,15375,15486,15610,15743,15885,16028,16176,16328,16479,16629,16788,16945,17110,17280,17452,17623,17793,17965,18136,18316,18502,18691,18878,19067,19260,19457,19656,19852,20056,20266,20482,20703,20928,21147,21370,21600,21834,22073,22318,22569,22821,23076,23328,23587,23843,24103,24372,24639,24907,25182,25460,25745,26025,26302,26577,26854,27135,27419,27706,27996,28282,28565,28852,29141,29427,29715,30002,30286,30571,30857,31138,31421,31700,31981,32258,32540,32827,33110,33389,33667,33943,34210,34501,34794,35090,35388,35689,35993,36299,36607,36919,37232,37549,37868,38190,38515,38842,39173,39506,39842,40180,40522,40866,41214,41564,41918,42274,42633,42996
,Nenets,,,329,330,330,330,330,332,333,335,336,338,338,338,339,340,342,348,351,353,356,361,363,372,380,388,392,398,401,402,407,415,420,424,429,433,451,457,468,474,478,484,491,500,507,513,521,526,534,542,550,558,566,574,582,587,594,602,612,621,628,633,634,637,641,645,647,650,655,658,659,660,666,673,680,685,688,694,699,706,714,718,723,726,729,735,739,741,747,749,751,754,754,757,761,764,767,770,774,777,780,784,787,790,794,797,801,804,807,811,814,818,821,825,828,832,835,839,843,846
,Novgorod,,,5032,5073,5115,5158,5203,5252,5303,5358,5415,5473,5530,5588,5647,5705,5766,5825,5885,5949,6011,6072,6136,6199,6264,6334,6402,6477,6551,6627,6702,6780,6857,6937,7018,7103,7187,7274,7361,7452,7541,7631,7724,7822,7927,8036,8149,8266,8388,8515,8646,8784,8924,9074,9231,9397,9564,9734,9903,10073,10248,10426,10611,10806,11009,11209,11414,11615,11818,12018,12228,12441,12649,12860,13070,13279,13492,13703,13911,14121,14333,14542,14754,14964,15172,15383,15590,15799,16005,16213,16423,16635,16832,17054,17279,17506,17737,17971,18208,18448,18691,18937,19187,19440,19696,19955,20219,20485,20755,21028,21306,21586,21871,22159,22451,22747,23047,23351,23658,23970
,Pskov,,,5276,5320,5361,5398,5412,5446,5476,5514,5562,5611,5661,5719,5769,5818,5855,5900,5956,6019,6080,6144,6208,6274,6349,6435,6524,6622,6707,6805,6902,7011,7121,7231,7341,7457,7572,7682,7799,7918,8035,8155,8281,8401,8519,8646,8774,8859,8988,9118,9255,9403,9555,9705,9865,10035,10202,10367,10530,10699,10866,11035,11205,11380,11558,11738,11923,12118,12312,12507,12702,12901,13100,13298,14178,14428,14712,15047,15318,15615,15945,16274,16602,16950,17309,17666,18041,18434,18829,19223,19621,20037,20443,20873,21312,21760,22217,22685,23162,23649,24146,24654,25172,25701,26242,26794,27357,27932,28520,29119,29732,30357,30995,31647,32312,32992,33686,34394,35117,35856
,Saint Petersburg,,,41798,42030,42257,42494,42745,43021,43306,43608,43966,44358,44765,45176,45632,46093,46562,47063,47591,48129,48686,49288,49926,50573,51232,51906,52592,53287,53971,54668,55378,56091,56800,57515,58236,58963,59721,60522,61376,62272,63195,64139,65170,66263,67434,68692,70023,71426,72911,74485,76152,77908,79760,81704,83743,85873,88088,90400,92794,95270,97938,100864,104043,107464,111133,114820,118515,122216,125907,129604,133288,136980,140674,144400,148153,151894,155628,159389,163163,166942,170718,174486,178257,182022,185780,189543,193300,197054,200813,204565,208325,212074,215516,219602,223765,228007,232329,236734,241222,245794,250454,255202,260040,264970,269993,275111,280327,285641,291056,296574,302196,307925,313762,319710,325771,331947,338240,344652,351186,357844
,Vologda,,,4388,4435,4483,4530,4576,4624,4673,4723,4780,4836,4893,4949,5009,5071,5136,5205,5273,5338,5407,5482,5561,5645,5726,5809,5892,5981,6071,6162,6254,6349,6440,6533,6627,6722,6818,6916,7015,7120,7224,7329,7438,7548,7663,7788,7915,8043,8173,8307,8439,8575,8710,8853,8999,9151,9319,9491,9665,9841,10047,10278,10519,10774,11037,11298,11566,11867,12176,12498,12838,13197,13569,13940,14308,14677,15044,15412,15783,16148,16515,16885,17251,17619,17990,18360,18727,19092,19458,19822,20189,20563,20899,21299,21707,22122,22546,22978,23418,23866,24323,24789,25263,25747,26240,26743,27255,27777,28309,28851,29403,29966,30540,31125,31721,32328,32947,33578,34221,34876
,Northwestern,,,107940,108700,109466,110252,111037,111922,112889,113873,114964,116123,117279,118463,119746,121048,122379,123786,125304,126802,128264,129838,131448,133132,134830,136577,138334,140160,141980,143850,145811,147827,149830,151835,153864,155938,158107,160321,162611,164985,167405,169854,172469,175177,178039,180952,183967,187131,190454,193876,197403,201126,205026,208997,213079,217198,221322,225687,230193,234810,239683,244828,250234,255959,261936,267972,274052,280210,286375,292580,298840,305153,311482,317855,324934,331364,337823,344295,350736,357231,363766,370377,376829,383243,389671,396107,402563,409076,415593,422086,428587,435092,441211,448180,455259,462450,469755,477175,484712,492368,500146,508046,516071,524222,532502,540914,549458,558137,566953,575908,585005,594245,603631,613166,622851,632690,642683,652835,663146,673621
